entity_type,code,name,quantity,uom,store_name,source,confidence,note
product,SY-RM-TAPIOCA-NATIVE,"Тапиоковый крахмал нативный",49.470,кг,"Основной склад","Notion inventory 2026-05-26 + correction 2026-05-28",exact,"Partial physical inventory on 2026-05-26; corrected 2026-05-28"
product,SY-RM-MIN-K-CIT,"Калий цитрат",0.261,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-SUCRALOSE,"Сукралоза",0.754,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-GUAR,"Гуаровая камедь",0.679,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-XANTHAN,"Ксантановая камедь",0.667,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-MASK,"Маскиратор",0.435,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-PREMIX-LEGACY,"Премикс",0.436,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Legacy premix placeholder from physical inventory"
product,SY-RM-FLAVOR-VAN,"Ароматизатор ваниль 654074",0.730,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-FLAVOR-SLC,"Ароматизатор соленая карамель (dulce de leche)",0.495,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-FLAVOR-CHO,"Ароматизатор шоколад 652167",0.715,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-FLAVOR-BAN,"Ароматизатор банан",0.406,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-FLAVOR-STR,"Ароматизатор клубника 647760",0.539,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-MIN-CA,"Кальций цитрат 4-водн.",3.09,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-CHOLINE,"Холин битартрат",0.750,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-VIT-C,"Аскорбат натрия",0.420,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-COCOA,"Какао",5.4,кг,"Основной склад","Notion inventory 2026-05-26 + correction 2026-05-28",exact,"Corrected physical inventory"
product,SY-RM-OAT-FLOUR,"Овсяная мука",31.75,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-PEA-ISOLATE,"Гороховый изолят",11.45,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-RICE-ISOLATE,"Рисовый изолят",13.9,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-MCT,"МСТ",19.9,кг,"Основной склад","Notion inventory 2026-05-26 + correction 2026-05-28",exact,"Corrected physical inventory"
product,SY-RM-TAPIOCA-STARCH,"Крахмал тапиоковый физически модифицированный",42,кг,"Основной склад","Notion inventory 2026-05-26 + correction 2026-05-28",exact,"Corrected physical inventory"
product,SY-RM-FLAX-GROUND,"Молотый лен",1.66,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-FLAX-SEED,"Семена льна",4,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-RM-SALT,"Соль",1.15,кг,"Основной склад","Notion inventory 2026-05-26",exact,"Partial physical inventory on 2026-05-26"
product,SY-PACK-BUCKET-05KG-1L,"Ведерко 0.5 кг (1 л)",23,шт,"Основной склад","User-provided packaging inventory dated 2026-05-26",exact,"500 g containers counted on 2026-05-26"
product,SY-PACK-CONTAINER-11L,"Контейнер 1.1 л",47,шт,"Основной склад","User-provided packaging inventory dated 2026-05-26",exact,"1.1 l containers counted on 2026-05-26"
product,SY-PACK-LID-11-17,"Крышка для контейнеров 1.1/1.7 л",97,шт,"Основной склад","User-provided packaging inventory dated 2026-05-26",exact,"Shared 1.1/1.7 l lids counted on 2026-05-26"
product,SY-PACK-CONTAINER-17L,"Контейнер 3,3 л",50,шт,"Основной склад","User-provided packaging inventory dated 2026-05-26",exact,"3.3 l containers counted on 2026-05-26"
